Time_s,Current_A,Voltage_V
7440.534116,0.000190588,3.285303116
7441.53812,0.000190588,3.285610914
7442.545209,0.000190588,3.285918713
7443.546291,0.000190588,3.285918713
7444.551512,0.000378419,3.286226511
7445.552472,0.000190588,3.286534071
7446.556358,0.000190588,3.286226511
7447.557458,2.76E-06,3.286226511
7448.559544,0.000190588,3.286841869
7449.564514,2.76E-06,3.286534071
7450.573637,0.000190588,3.286841869
7451.582806,0.000190588,3.287149668
7452.587861,0.000190588,3.286841869
7453.594728,0.000190588,3.287149668
7454.598852,0.000190588,3.287457466
7455.599867,0.000190588,3.287765265
7456.607908,0.000190588,3.287457466
7457.616956,0.000190588,3.287765265
7458.623039,0.000378419,3.288073063
7459.632059,0.000190588,3.287765265
7460.636076,0.000190588,3.287765265
7461.644159,0.000190588,3.288380861
7462.649228,2.76E-06,3.288073063
7463.649404,0.000190588,3.288380861
7463.7403,0.000190588,3.288073063
7463.74205,0,3.288073063
7464.744741,0.000190588,3.288380861
7465.744772,0.000190588,3.288380861
7466.752771,0.000190588,3.28868866
7467.758843,2.76E-06,3.28868866
7468.765906,0.000190588,3.28868866
7469.76595,0.000190588,3.28868866
7470.774963,0.000190588,3.28868866
7471.777021,2.76E-06,3.288996458
7472.786098,0.000190588,3.288996458
7473.794183,0.000190588,3.288996458
7474.800216,0.000190588,3.288996458
7475.806544,0.000190588,3.288996458
7476.816345,0.000190588,3.288996458
7477.825382,0.000190588,3.288996458
7478.832554,0.000190588,3.289611816
7479.840467,0.000190588,3.289611816
7480.840497,-0.480844796,3.214822531
7481.840566,-0.480656952,3.213283539
7482.844603,-0.480656952,3.212667942
7483.844704,-0.480656952,3.212360144
7484.851733,-0.480844796,3.211744785
7485.853956,-0.480844796,3.211436987
7486.855823,-0.480844796,3.21082139
7487.85892,-0.480844796,3.210205793
7488.864908,-0.480656952,3.209897995
7489.869913,-0.480844796,3.209897995
7490.877077,-0.480844796,3.209590197
7491.887117,-0.480844796,3.2089746
7492.889147,-0.480844796,3.2089746
7493.894123,-0.480656952,3.20866704
7494.897184,-0.480844796,3.208359241
7495.903408,-0.480656952,3.208051443
7496.907311,-0.480844796,3.207743645
7497.917098,-0.480844796,3.207435846
7498.923454,-0.480844796,3.207435846
7499.923457,-0.480844796,3.207435846
7500.927482,-0.480656952,3.207128048
7501.933559,-0.480844796,3.20682025
7502.939646,-0.480844796,3.206512451
7503.93966,-0.480656952,3.206512451
7504.945686,-0.480844796,3.206204653
7505.949809,-0.480656952,3.206204653
7506.955811,-0.480656952,3.205896854
7507.958872,-0.480844796,3.205589056
7508.964956,-0.962068021,3.129876375
7509.968958,-0.962068021,3.128645182
7510.977961,-0.962068021,3.127722025
7511.982014,-0.961880147,3.127106428
7512.986245,-0.961880147,3.126183033
7513.994186,-0.962068021,3.125567436
7514.998204,-0.962068021,3.125567436
7515.998238,-0.962068021,3.124644041
7517.002203,-0.962068021,3.124336481
7518.002475,-0.962068021,3.123720884
7519.012415,-0.961880147,3.123105288
7520.017414,-0.962255836,3.122797489
7521.024654,0.481225967,3.349012613
7522.029647,0.481225967,3.35178256
7523.034619,0.481225967,3.353321552
7524.034723,0.481225967,3.354552507
7525.042696,0.481225967,3.355783701
7526.049742,0.481038123,3.356707096
7527.053918,0.481225967,3.357630253
7528.061883,0.481225967,3.358861446
7529.063912,0.000190588,3.284379721
7530.068961,0.000190588,3.284071922
7531.071142,0.000190588,3.284071922
7532.076067,0.000190588,3.284071922
7533.077188,0.000190588,3.284379721
7534.08422,0.000378419,3.284687519
7535.086295,0.000190588,3.284687519
7536.093442,0.000190588,3.285303116
7537.101327,0.000190588,3.284995317
7538.110388,0.000190588,3.285303116
7539.119581,0.000190588,3.285610914
7540.128498,0.000190588,3.285918713
7541.136478,0.000190588,3.285918713
7542.142583,0.000190588,3.285918713
7543.148632,0.000190588,3.286226511
7544.157683,0.000190588,3.286534071
7545.160768,-0.480656952,3.21082139
7546.16079,-0.480656952,3.209897995
7547.167552,-0.480844796,3.209282398
7548.17587,-0.480656952,3.2089746
7549.184872,-0.480656952,3.20866704
7550.191007,-0.480844796,3.208051443
7551.19599,-0.480844796,3.207743645
7552.196187,-0.480656952,3.207435846
7553.205127,-0.480844796,3.207128048
7554.212127,-0.480844796,3.207128048
7555.21331,-0.480656952,3.20682025
7556.214273,-0.480844796,3.20682025
7557.216416,-0.48103261,3.206204653
7558.226326,-0.480844796,3.206512451
7559.231421,-0.48103261,3.206204653
7560.235502,-0.480844796,3.205589056
7561.236528,-0.480844796,3.205589056
7562.239588,-0.480656952,3.205281496
7563.246373,-0.480844796,3.204973698
7564.251668,-0.480844796,3.204973698
7565.260715,-0.480844796,3.204665899
7566.269941,-0.480656952,3.204973698
7567.273828,-0.480656952,3.204665899
7568.27597,-0.480469137,3.204665899
7569.27689,-0.962068021,3.128029585
7570.285965,-0.962068021,3.127106428
7571.289072,-0.962255836,3.126183033
7572.298067,-0.961880147,3.125875235
7573.307157,-0.962068021,3.125259638
7574.308124,-0.962068021,3.124644041
7575.316299,-0.962068021,3.124028683
7576.326354,-0.962068021,3.123413086
7577.335369,-0.962068021,3.123105288
7578.337324,-0.962068021,3.122181892
7579.346386,-0.962068021,3.122181892
7580.349583,-0.962068021,3.121258736
7581.352516,0.481225967,3.34962821
7582.353691,0.481225967,3.351474762
7583.356622,0.481413782,3.353013754
7584.365659,0.481225967,3.354244947
7585.374846,0.481225967,3.355475903
7586.381774,0.481225967,3.356707096
7587.387621,0.481038123,3.357322693
7588.391936,0.481225967,3.357938051
7589.397931,-0.480844796,3.207435846
7590.404923,-0.480656952,3.206512451
7591.412036,-0.480656952,3.205589056
7592.412141,-0.480656952,3.205281496
7593.42013,-0.480844796,3.204973698
7594.428221,-0.480656952,3.204665899
7595.430518,-0.480844796,3.204358101
7596.439276,-0.480844796,3.204358101
7597.43932,-0.480656952,3.204358101
7598.447389,-0.480656952,3.204358101
7599.449423,-0.480844796,3.204050303
7600.457551,-0.480656952,3.203742504
7601.461532,-0.480656952,3.203742504
7602.470588,-0.480656952,3.203434706
7603.477693,-0.480844796,3.203126907
7604.485672,-0.480656952,3.203126907
7605.487686,-0.480656952,3.202819109
7606.492681,-0.480844796,3.202819109
7607.49983,-0.48103261,3.202819109
7608.508917,-0.480656952,3.202819109
7609.509899,-0.480844796,3.202511311
7610.515993,-0.480844796,3.202511311
7611.524129,-0.480656952,3.202511311
7612.534078,-0.480844796,3.202203751
7613.540129,-0.480844796,3.201895952
7614.548163,-0.480656952,3.202203751
7615.551289,-0.480656952,3.201895952
7616.560296,-0.480844796,3.201895952
7617.560336,-0.480656952,3.201895952
7618.56953,-0.480844796,3.201588154
7619.580071,-0.480844796,3.201588154
7620.585583,-0.480844796,3.201588154
7621.594606,-0.480844796,3.201588154
7622.598687,-0.480656952,3.201588154
7623.599656,-0.480656952,3.201588154
7624.608736,-0.480844796,3.201588154
7625.612827,-0.480844796,3.201280355
7626.621727,-0.480844796,3.200972557
7627.621911,-0.480844796,3.200972557
7628.623898,-0.480656952,3.201280355
7629.627938,-0.480844796,3.201280355
7630.635577,-0.480844796,3.200972557
7631.644087,-0.480844796,3.200972557
7632.649079,-0.480656952,3.200972557
7633.658289,-0.962255836,3.124336481
7634.660197,-0.962068021,3.123413086
7635.665188,-0.962068021,3.122797489
7636.667347,-0.962068021,3.122181892
7637.673323,-0.962068021,3.121566296
7638.680502,-0.961880147,3.121566296
7639.684443,-0.962068021,3.120950937
7640.687517,-0.962068021,3.120643139
7641.688603,-0.962255836,3.120027542
7642.690837,-0.962255836,3.119719744
7643.698747,-0.962068021,3.119719744
7644.706812,-0.961880147,3.119104147
7645.707808,0.481225967,3.348089218
7646.711782,0.481225967,3.350243807
7647.717844,0.481225967,3.35178256
7648.722884,0.481225967,3.352705956
7649.72998,0.481038123,3.353629351
7650.738102,0.481038123,3.354860306
7651.747077,0.481225967,3.355475903
7652.753227,0.481225967,3.356707096
7653.75815,0.000190588,3.281301975
7654.762216,2.76E-06,3.280994177
7655.76636,0.000190588,3.281609774
7656.771338,0.000190588,3.281609774
7657.781537,2.76E-06,3.281917572
7658.789437,0.000190588,3.28222537
7659.794474,0.000190588,3.28222537
7660.800683,0.000378419,3.282840967
7661.810496,0.000190588,3.283148527
7662.811779,2.76E-06,3.283148527
7663.820645,0.000190588,3.283456326
7664.826697,0.000378419,3.283456326
7665.829766,0.000190588,3.283764124
7666.831789,0.000190588,3.284071922
7667.839918,0.000190588,3.284379721
7668.849926,-0.480656952,3.209590197
7669.851937,-0.480844796,3.208051443
7670.860002,-0.480844796,3.207435846
7671.861097,-0.480844796,3.207128048
7672.870167,-0.480844796,3.206512451
7673.878146,-0.480844796,3.206204653
7674.885291,-0.480656952,3.206204653
7675.889326,-0.480844796,3.205281496
7676.890269,-0.480844796,3.205281496
7677.898432,-0.480844796,3.204973698
7678.90656,-0.480844796,3.204973698
7679.909595,-0.480844796,3.204973698
7680.918669,-0.480844796,3.204665899
7681.928098,-0.480844796,3.204358101
7682.932599,-0.480656952,3.204050303
7683.940856,-0.480844796,3.204050303
7684.941889,-0.480656952,3.203742504
7685.949077,-0.480656952,3.203742504
7686.957041,-0.480656952,3.203742504
7687.958139,-0.480844796,3.203434706
7688.964078,-0.480844796,3.203126907
7689.965047,-0.480656952,3.202819109
7690.972223,-0.480844796,3.202819109
7691.979193,-0.480844796,3.202819109
7692.990204,-0.480656952,3.202819109
7693.997348,-0.480844796,3.202511311
7695.003323,-0.480844796,3.202511311
7696.005402,-0.480844796,3.202203751
7697.007379,-0.480656952,3.202203751
7698.013649,-0.480656952,3.202203751
7699.014003,-0.480656952,3.201895952
7700.016648,-0.480844796,3.201588154
7701.024704,-0.480844796,3.201588154
7702.027701,-0.480844796,3.201588154
7703.0368,-0.480656952,3.201588154
7704.038873,-0.480844796,3.201588154
7705.044876,-3.849219322,2.671598196
7706.047955,-3.849219322,2.664519548
7707.052007,-3.849219322,2.659287214
7708.054981,-3.849219322,2.655593872
7709.058246,-3.849219322,2.651900768
7710.066188,-3.849219322,2.648822784
7711.066577,-3.849219322,2.646052837
7712.076734,-3.849219322,2.643590689
7713.081255,-2.406113386,2.868267059
7714.085833,-2.405737638,2.868882418
7715.090191,-2.405737638,2.868267059
7716.097404,-2.405737638,2.867959261
7717.105809,-2.405925512,2.866728067
7718.114528,-2.405925512,2.866420269
7719.119395,-2.405925512,2.865497112
7720.126578,-2.405925512,2.864881516
7721.127602,-2.405737638,2.864265919
7722.13257,-2.405925512,2.863342524
7723.134833,-2.405925512,2.862726927
7724.141902,-2.405925512,2.86180377
7725.144949,-2.405737638,2.861495972
7726.146968,-2.405925512,2.860572577
7727.154952,-2.405925512,2.85995698
7728.162331,-2.405737638,2.859649181
7729.167643,-2.405925512,2.859033823
7730.170095,-2.405925512,2.858110428
7731.176832,-2.405737638,2.857802629
7732.179261,-2.405737638,2.857187033
7733.181092,-2.405925512,2.856879234
7734.18856,-2.405925512,2.856263638
7735.189402,-2.405925512,2.855648279
7736.199476,-2.405925512,2.855340481
7737.207474,0.962824821,3.38748455
7738.215097,0.962637007,3.393024683
7739.2236,0.962824821,3.397025585
7740.227629,0.962637007,3.399795532
7741.232718,0.962637007,3.402873516
7742.23473,0.962824821,3.405335665
7743.240782,0.962637007,3.407182217
7744.244879,0.962824821,3.409644365
7745.245698,-0.962068021,3.10771656
7746.248985,-0.962068021,3.106485367
7747.253999,-0.962068021,3.105561972
7748.262035,-0.962068021,3.104946613
7749.267067,-0.962068021,3.104946613
7750.274907,-0.962068021,3.104946613
7751.282967,-0.962068021,3.104638815
7752.288205,-0.962068021,3.104331017
7753.289224,-0.962255836,3.104331017
7754.294378,-0.961880147,3.104638815
7755.295466,-0.962068021,3.104638815
7756.295484,-0.962068021,3.104331017
7757.305295,-0.962068021,3.104331017
7758.312542,-0.962068021,3.104638815
7759.321362,-0.961880147,3.104638815
7760.322576,-0.962068021,3.104638815
7761.325138,-0.962068021,3.104638815
7762.328618,-0.962068021,3.104638815
7763.335929,-0.962068021,3.104638815
7764.346659,-0.961880147,3.104638815
7765.356678,-0.962068021,3.104638815
7766.358102,-0.961880147,3.104946613
7767.36601,-0.962068021,3.104946613
7768.376017,-0.962068021,3.104638815
7769.383987,-0.962068021,3.104638815
7770.388201,-0.961880147,3.104946613
7771.39213,-0.961880147,3.105254173
7772.397183,-0.961880147,3.104946613
7773.407231,-0.962068021,3.104946613
7774.409119,-0.961880147,3.105254173
7775.416319,-0.962068021,3.104946613
7776.423354,-0.962068021,3.105254173
7777.431105,1.925083399,3.561993361
7778.437392,1.925271273,3.566917896
7779.437899,1.925083399,3.570611238
7780.441628,1.924895644,3.573381186
7781.451627,1.925083399,3.576766729
7782.459307,1.925083399,3.579228878
7783.461621,1.924895644,3.581691027
7784.461781,1.925083399,3.584153175
7785.467836,0.000190588,3.28222537
7786.471979,0.000190588,3.280994177
7787.480074,2.76E-06,3.28037858
7788.481,0.000190588,3.28037858
7789.486701,0.000190588,3.280686378
7790.497387,0.000378419,3.280686378
7791.502016,0.000190588,3.280686378
7792.504072,0.000190588,3.280686378
7793.505092,0.000190588,3.280994177
7794.506154,0.000190588,3.280686378
7795.515356,0.000190588,3.280994177
7796.520576,0.000190588,3.280994177
7797.52712,0.000378419,3.281301975
7798.535661,2.76E-06,3.281609774
7799.540423,0.000190588,3.281609774
7800.544468,0.000190588,3.281917572
7801.554834,0.000190588,3.28222537
7802.555693,0.000190588,3.28222537
7803.565886,0.000190588,3.282533169
7804.575413,0.000190588,3.282533169
7805.582856,0.000190588,3.282840967
7806.586848,0.000378419,3.282840967
7807.591845,0.000190588,3.282840967
7808.591869,0.000190588,3.282840967
7809.595163,2.76E-06,3.283148527
7810.603075,0.000190588,3.283148527
7811.612027,0.000190588,3.283456326
7812.6141,2.76E-06,3.283456326
7813.61423,0.000190588,3.283764124
7814.62421,0.000190588,3.283764124
7815.633322,0.000190588,3.283764124
7816.633392,0.000190588,3.284071922
7817.642329,0.000190588,3.284071922
7818.650374,0.000190588,3.284379721
7819.65542,0.000190588,3.284687519
7820.66139,0.000190588,3.284687519
7821.669537,0.000190588,3.284995317
7822.674578,0.000190588,3.285303116
7823.674718,0.000190588,3.285303116
7824.683783,2.76E-06,3.284995317
7824.745711,2.76E-06,3.285303116
7824.747707,0,3.285303116
7825.751264,0.000190588,3.284995317
7826.753375,0.000190588,3.285610914
7827.761397,0.000190588,3.285610914
7828.761406,0.000378419,3.285918713
7829.762542,0.000190588,3.285918713
7830.76553,0.000190588,3.285918713
7831.774706,0.000190588,3.285918713
7832.77865,0.000190588,3.285918713
7833.78267,0.000378419,3.286226511
7834.788821,0.000190588,3.286226511
7835.790819,0.000190588,3.286226511
7836.793852,0.000190588,3.286534071
7837.794999,0.000190588,3.286534071
7838.804935,0.000190588,3.286534071
7839.812244,0.000190588,3.286534071
7840.820063,0.000190588,3.286534071
7841.825089,-0.480656952,3.212052345
7842.834265,-0.480656952,3.210205793
7843.840185,-0.480844796,3.209590197
7844.847297,-0.480656952,3.209282398
7845.851405,-0.480844796,3.20866704
7846.857328,-0.480844796,3.208359241
7847.863565,-0.480656952,3.207743645
7848.869608,-0.480844796,3.207435846
7849.876461,-0.480844796,3.207128048
7850.880718,-0.480656952,3.20682025
7851.883593,-0.480844796,3.206512451
7852.887613,-0.480844796,3.206204653
7853.895943,-0.480844796,3.206204653
7854.90293,-0.480656952,3.205896854
7855.909231,-0.480656952,3.205281496
7856.914038,-0.480844796,3.204973698
7857.9151,-0.480656952,3.204973698
7858.925174,-0.480844796,3.204665899
7859.929016,-0.480656952,3.204358101
7860.936251,-0.480656952,3.204050303
7861.939447,-0.480844796,3.204050303
7862.941297,-0.480656952,3.204050303
7863.950547,-0.480844796,3.203434706
7864.959413,-0.480844796,3.203434706
7865.967495,-0.480656952,3.203742504
7866.973527,-0.480844796,3.203126907
7867.974593,-0.480656952,3.202511311
7868.978582,-0.480656952,3.202511311
7869.988754,-0.962068021,3.12679863
7870.994511,-0.962068021,3.125259638
7872.001878,-0.962068021,3.124644041
7873.009384,-0.961880147,3.124336481
7874.013707,-0.962068021,3.123105288
7875.01564,-0.962068021,3.122489691
7876.018932,-0.962068021,3.121874094
7877.022028,-0.962068021,3.121258736
7878.028229,-0.962068021,3.120950937
7879.032856,-0.962068021,3.12033534
7880.042226,-0.962068021,3.119719744
7881.046227,-0.962068021,3.119411945
7882.05324,0.481038123,3.345934868
7883.056955,0.481225967,3.348704815
7884.064384,0.481225967,3.350551605
7885.074387,0.481225967,3.352090359
7886.074668,0.481225967,3.353013754
7887.084308,0.481225967,3.354244947
7888.090308,0.481225967,3.355168104
7889.096569,0.481225967,3.355783701
7890.103589,0.000190588,3.281301975
7891.11131,0.000190588,3.281301975
7892.120555,2.76E-06,3.281301975
7893.128644,0.000190588,3.281301975
7894.137847,0.000190588,3.281609774
7895.146738,0.000190588,3.281609774
7896.146853,0.000190588,3.281917572
7897.155851,0.000190588,3.28222537
7898.158902,0.000190588,3.28222537
7899.165128,0.000190588,3.282533169
7900.174993,2.76E-06,3.282840967
7901.175102,0.000190588,3.283148527
7902.176466,0.000190588,3.283456326
7903.180168,2.76E-06,3.283148527
7904.183183,0.000190588,3.283456326
7905.183501,0.000378419,3.283764124
7906.185386,-0.480656952,3.208051443
7907.190082,-0.480844796,3.207435846
7908.198486,-0.480656952,3.20682025
7909.200448,-0.480656952,3.206204653
7910.207533,-0.480656952,3.205896854
7911.213556,-0.480844796,3.205281496
7912.220649,-0.480656952,3.204973698
7913.228577,-0.480656952,3.204665899
7914.236669,-0.480844796,3.204665899
7915.236753,-0.480844796,3.204358101
7916.244901,-0.480844796,3.204050303
7917.248864,-0.480656952,3.204050303
7918.256277,-0.480656952,3.203742504
7919.263959,-0.480844796,3.203434706
7920.270055,-0.480844796,3.203126907
7921.27921,-0.480844796,3.202819109
7922.288226,-0.480656952,3.202819109
7923.297253,-0.480844796,3.202511311
7924.302189,-0.480656952,3.202511311
7925.30921,-0.480656952,3.202203751
7926.319286,-0.480656952,3.202203751
7927.323343,-0.480844796,3.201895952
7928.326594,-0.480656952,3.201895952
7929.336545,-0.480844796,3.201588154
7930.342524,-0.961880147,3.125259638
