Time_s,R0,R1,C1,R2,C2
6294.083504,0.0013926228681160478,0.0043852457362320955,16925.754263767903,0.0024926228681160477,431.3077131883952
6295.09252,0.0013926917696783386,0.004385383539356677,16925.616460643323,0.0024926917696783384,431.30082303216614
6296.100608,0.0013927606078713171,0.004385521215742634,16925.478784257364,0.0024927606078713168,431.2939392128683
6297.105812,0.0013928292491277696,0.004385658498255539,16925.34150174446,0.0024928292491277694,431.287075087223
6298.108706,0.001392897732643801,0.0043857954652876015,16925.204534712397,0.0024928977326438007,431.28022673561986
6299.116785,0.0013929665702222065,0.004385933140444413,16925.066859555587,0.0024929665702222064,431.27334297777935
6300.119767,0.0013930350597473966,0.004386070119494793,16924.929880505206,0.0024930350597473965,431.26649402526033
6301.123893,0.0013931036273916527,0.004386207254783305,16924.792745216695,0.0024931036273916525,431.2596372608347
6302.125949,0.0013931720536841025,0.004386344107368205,16924.655892631796,0.0024931720536841024,431.2527946315897
6303.128934,0.0013932405434141505,0.004386481086828301,16924.518913171698,0.0024932405434141503,431.24594565858496
6304.133002,0.0013933091070978244,0.004386618214195649,16924.38178580435,0.0024933091070978245,431.2390892902175
6305.135334,0.0013933775522371819,0.004386755104474364,16924.244895525637,0.002493377552237182,431.2322447762818
6306.145111,0.0013934465057650399,0.00438689301153008,16924.10698846992,0.00249344650576504,431.22534942349597
6307.148162,0.001393515000001957,0.004387030000003914,16923.969999996087,0.0024935150000019567,431.2184999998043
6308.154226,0.0013935836999842807,0.004387167399968561,16923.832600031437,0.0024935836999842803,431.2116300015719
6309.154272,0.0013936519890220783,0.0043873039780441565,16923.696021955842,0.002493651989022078,431.20480109779214
6310.161308,0.0013937207553782935,0.004387441510756587,16923.558489243413,0.0024937207553782934,431.19792446217065
6311.16509,0.0013937892995322012,0.004387578599064403,16923.421400935596,0.0024937892995322013,431.1910700467799
6312.170426,0.0013938579498023922,0.004387715899604784,16923.284100395216,0.002493857949802392,431.1842050197608
6313.176643,0.001393926660232458,0.004387853320464916,16923.146679535083,0.0024939266602324577,431.1773339767542
6314.180517,0.0013939952106686681,0.004387990421337336,16923.009578662663,0.002493995210668668,431.17047893313315
6315.182585,0.0013940636377805487,0.004388127275561098,16922.8727244389,0.0024940636377805488,431.1636362219451
6316.188833,0.0013941323503274775,0.004388264700654955,16922.735299345044,0.0024941323503274776,431.15676496725223
6317.197653,0.0013942012385057324,0.004388402477011465,16922.597522988533,0.0024942012385057322,431.14987614942675
6318.204719,0.0013942700069105244,0.004388540013821049,16922.45998617895,0.0024942700069105245,431.14299930894754
6319.209786,0.0013943386388118092,0.004388677277623618,16922.322722376382,0.002494338638811809,431.1361361188191
6320.216815,0.001394407404690023,0.004388814809380046,16922.18519061995,0.002494407404690023,431.1292595309977
6321.224922,0.0013944762441804339,0.004388952488360867,16922.04751163913,0.0024944762441804335,431.1223755819566
6322.224936,0.0013945445310330827,0.004389089062066165,16921.910937933833,0.0024945445310330825,431.11554689669174
6323.231959,0.0013946132965015814,0.004389226593003163,16921.773406996836,0.0024946132965015812,431.1086703498419
6324.233021,0.00139468165491785,0.0043893633098357,16921.6366901643,0.00249468165491785,431.101834508215
6325.241146,0.0013947504956374067,0.004389500991274813,16921.499008725186,0.0024947504956374066,431.0949504362593
6326.243113,0.0013948189158524118,0.004389637831704824,16921.362168295174,0.002494818915852412,431.0881084147588
6327.244467,0.0013948872942081624,0.004389774588416324,16921.225411583677,0.002494887294208162,431.08127057918375
6328.254175,0.0013949562430242935,0.004389912486048587,16921.087513951414,0.0024949562430242934,431.07437569757064
6329.257303,0.0013950247425192246,0.004390049485038449,16920.95051496155,0.0024950247425192243,431.0675257480775
6330.267446,0.0013950937210397208,0.004390187442079441,16920.81255792056,0.0024950937210397204,431.06062789602794
6331.269395,0.0013951621400255798,0.0043903242800511595,16920.675719948842,0.0024951621400255797,431.053785997442
6332.278375,0.001395231039129578,0.004390462078259156,16920.537921740844,0.0024952310391295777,431.04689608704217
6333.278465,0.0013952993311719551,0.0043905986623439105,16920.40133765609,0.002495299331171955,431.04006688280447
6334.280512,0.0013953677568498322,0.004390735513699664,16920.264486300337,0.002495367756849832,431.03322431501675
6335.286588,0.0013954364576515864,0.004390872915303173,16920.127084696825,0.0024954364576515865,431.02635423484134
6336.290615,0.0013955050185355388,0.004391010037071077,16919.98996292892,0.0024955050185355384,431.0194981464461
6337.293751,0.001395573518576757,0.004391147037153514,16919.852962846486,0.002495573518576757,431.0126481423243
6338.302723,0.0013956424171344681,0.0043912848342689366,16919.715165731064,0.002495642417134468,431.00575828655315
6339.30577,0.0013957109110982416,0.004391421822196483,16919.578177803516,0.0024957109110982415,430.9989088901758
6340.31286,0.0013957796811418955,0.00439155936228379,16919.44063771621,0.002495779681141895,430.99203188581043
6341.312919,0.0013958479710674098,0.004391695942134819,16919.30405786518,0.0024958479710674095,430.985202893259
6342.314916,0.0013959163933309918,0.004391832786661984,16919.167213338016,0.002495916393330992,430.9783606669008
6343.319946,0.0013959850227056984,0.004391970045411396,16919.029954588605,0.002495985022705698,430.97149772943015
6344.327065,0.0013960537947296432,0.004392107589459286,16918.892410540713,0.002496053794729643,430.96462052703566
6345.329105,0.0013961222199295187,0.004392244439859037,16918.755560140962,0.0024961222199295185,430.95777800704815
6346.336423,0.0013961910055423567,0.004392382011084713,16918.617988915288,0.0024961910055423565,430.9508994457643
6347.34117,0.0013962596155921545,0.004392519231184309,16918.48076881569,0.0024962596155921543,430.94403844078454
6348.349235,0.0013963284522145575,0.004392656904429115,16918.343095570886,0.0024963284522145574,430.93715477854425
6349.355322,0.0013963971537674568,0.0043927943075349135,16918.205692465086,0.0024963971537674567,430.9302846232543
6350.361315,0.0013964658489014818,0.004392931697802964,16918.068302197036,0.002496465848901482,430.9234151098518
6351.370424,0.0013965347568143608,0.0043930695136287215,16917.93048637128,0.0024965347568143607,430.9165243185639
6352.376477,0.0013966034560455396,0.004393206912091079,16917.79308790892,0.0024966034560455395,430.909654395446
6353.378508,0.001396671880630842,0.004393343761261684,16917.656238738316,0.002496671880630842,430.9028119369158
6354.38378,0.0013967405265307357,0.004393481053061471,16917.51894693853,0.0024967405265307356,430.8959473469264
6355.390576,0.0013968092764983357,0.004393618552996671,16917.38144700333,0.0024968092764983355,430.88907235016643
6356.397648,0.0013968780453128434,0.004393756090625686,16917.243909374312,0.002496878045312843,430.8821954687157
6357.404724,0.0013969468144004943,0.004393893628800989,16917.10637119901,0.0024969468144004944,430.87531855995053
6358.411742,0.0013970155795275635,0.004394031159055127,16916.96884094487,0.0024970155795275635,430.86844204724366
6359.41906,0.0013970843651404017,0.004394168730280803,16916.831269719198,0.0024970843651404015,430.86156348595983
6360.42683,0.001397153181618465,0.00439430636323693,16916.69363676307,0.002497153181618465,430.8546818381535
6361.435912,0.0013972220876876248,0.00439444417537525,16916.55582462475,0.002497222087687625,430.8477912312375
6362.439899,0.0013972906458401412,0.004394581291680282,16916.418708319718,0.002497290645840141,430.8409354159859
6363.448019,0.0013973594862182685,0.004394718972436536,16916.281027563462,0.002497359486218268,430.83405137817317
6364.453019,0.001397428113544398,0.004394856227088796,16916.143772911204,0.0024974281135443977,430.82718864556017
6365.455811,0.0013974965900952678,0.004394993180190536,16916.006819809463,0.002497496590095268,430.8203409904732
6366.461074,0.0013975652353805884,0.004395130470761176,16915.869529238822,0.002497565235380588,430.81347646194115
6367.463127,0.0013976336614681807,0.004395267322936361,16915.73267706364,0.0024976336614681805,430.8066338531819
6368.469331,0.0013977023710105298,0.0043954047420210595,16915.59525797894,0.0024977023710105297,430.799762898947
6369.479242,0.0013977713336886981,0.004395542667377396,16915.457332622605,0.002497771333688698,430.7928666311302
6370.479345,0.0013978396266187917,0.004395679253237583,16915.320746762416,0.0024978396266187915,430.7860373381208
6371.48638,0.0013979083929067213,0.004395816785813442,16915.183214186556,0.002497908392906721,430.77916070932787
6372.493585,0.001397977170803253,0.004395954341606506,16915.045658393494,0.002497977170803253,430.7722829196747
6373.494432,0.0013980455145380538,0.004396091029076107,16914.90897092389,0.0024980455145380536,430.7654485461946
6374.503642,0.0013981144293478084,0.004396228858695617,16914.771141304383,0.0024981144293478082,430.7585570652192
6375.506684,0.0013981829229701523,0.004396365845940305,16914.634154059695,0.0024981829229701524,430.75170770298473
6376.509651,0.0013982514114710542,0.004396502822942109,16914.497177057892,0.0024982514114710542,430.7448588528946
6377.513748,0.0013983199771350192,0.004396639954270038,16914.36004572996,0.002498319977135019,430.73800228649804
6378.518002,0.0013983885535198699,0.00439677710703974,16914.22289296026,0.00249838855351987,430.731144648013
6379.526812,0.0013984574410152658,0.004396914882030532,16914.08511796947,0.002498457441015266,430.7242558984734
6380.534971,0.001398526284056543,0.004397052568113086,16913.947431886914,0.002498526284056543,430.7173715943457
6380.717821,0.0013985387701327449,0.00439707754026549,16913.92245973451,0.0024985387701327447,430.7161229867255
6380.719579,0.0013985388901793512,0.004397077780358702,16913.9222196413,0.002498538890179351,430.7161109820649
6381.726139,0.0013986076240314795,0.004397215248062959,16913.78475193704,0.0024986076240314796,430.709237596852
6382.728173,0.0013986760488216398,0.00439735209764328,16913.64790235672,0.00249867604882164,430.702395117836
6383.728263,0.0013987443408640169,0.004397488681728034,16913.511318271965,0.002498744340864017,430.6955659135983
6384.730041,0.0013988127481729877,0.004397625496345975,16913.374503654024,0.0024988127481729875,430.6887251827012
6385.736502,0.0013988814752648124,0.004397762950529624,16913.237049470375,0.002498881475264812,430.68185247351875
6386.744392,0.0013989502999371833,0.004397900599874366,16913.099400125633,0.002498950299937183,430.6749700062817
6387.747438,0.001399018793832671,0.004398037587665341,16912.96241233466,0.0024990187938326706,430.6681206167329
6388.75449,0.0013990875612814606,0.004398175122562921,16912.82487743708,0.00249908756128146,430.6612438718539
6389.754684,0.0013991558604255709,0.004398311720851142,16912.688279148857,0.002499155860425571,430.6544139574429
6390.765034,0.0013992248530812477,0.004398449706162495,16912.550293837503,0.0024992248530812475,430.64751469187524
6391.768762,0.0013992933935477168,0.0043985867870954334,16912.413212904565,0.0024992933935477166,430.6406606452283
6392.778811,0.0013993623656493386,0.004398724731298677,16912.275268701324,0.0024993623656493383,430.6337634350661
6393.778958,0.0013994306615840119,0.004398861323168023,16912.138676831975,0.0024994306615840115,430.6269338415988
6394.78379,0.001399499277438111,0.004398998554876222,16912.001445123777,0.0024994992774381108,430.6200722561889
6395.792867,0.0013995681831658411,0.0043991363663316825,16911.863633668316,0.002499568183165841,430.61318168341586
6396.799987,0.0013996369552580718,0.004399273910516144,16911.726089483855,0.002499636955258072,430.6063044741928
6397.807965,0.0013997057859396016,0.0043994115718792035,16911.5884281208,0.0024997057859396017,430.5994214060398
6398.810265,0.0013997742288938103,0.004399548457787621,16911.45154221238,0.0024997742288938103,430.59257711061895
6399.818149,0.001399843053156466,0.004399686106312931,16911.313893687067,0.0024998430531564656,430.58569468435337
6400.823103,0.0013999116773414444,0.004399823354682889,16911.17664531711,0.0024999116773414443,430.57883226585557
6401.824125,0.0013999800330262771,0.0043999600660525546,16911.039933947446,0.002499980033026277,430.57199669737224
6402.827296,0.001400048535457502,0.004400097070915003,16910.902929084998,0.0025000485354575016,430.56514645424977
6403.828198,0.001400116882948027,0.004400233765896054,16910.766234103947,0.002500116882948027,430.5583117051973
6404.837424,0.001400185798850356,0.004400371597700712,16910.628402299288,0.002500185798850356,430.5514201149644
6405.844379,0.0014002545596754137,0.004400509119350827,16910.490880649173,0.0025002545596754136,430.54454403245865
6406.852219,0.0014003233809334898,0.0044006467618669795,16910.35323813302,0.0025003233809334897,430.537661906651
6407.858441,0.001400392091704985,0.00440078418340997,16910.21581659003,0.002500392091704985,430.5307908295015
6408.8675,0.0014004609962035694,0.004400921992407139,16910.07800759286,0.002500460996203569,430.52390037964307
6409.871774,0.001400529573954138,0.004401059147908276,16909.940852091724,0.0025005295739541377,430.5170426045862
6410.881597,0.0014005985306231473,0.004401197061246294,16909.802938753706,0.002500598530623147,430.51014693768525
6411.887706,0.0014006672336783362,0.004401334467356672,16909.66553264333,0.002500667233678336,430.5032766321664
6412.890852,0.0014007357344024136,0.004401471468804827,16909.528531195174,0.0025007357344024135,430.4964265597586
